BRB,2021-08-11,100760,82733
BRB,2021-08-12,100917,84223
BRB,2021-08-13,101011,85076
BRB,2021-08-14,101036,85080
BRB,2021-08-15,101099,85672
BRB,2021-08-16,101149,86141
BRB,2021-08-17,101228,87096
BRB,2021-08-18,101370,87710
BRB,2021-08-19,101732,88986
BRB,2021-08-20,101983,89683
BRB,2021-08-21,102649,90027
BRB,2021-08-22,103200,90675
BRB,2021-08-23,103822,91186
BRB,2021-08-24,104678,92025
BRB,2021-08-25,105664,92706
BRB,2021-08-26,106178,93220
BRB,2021-08-27,107122,93587
BRB,2021-08-28,107838,93773
BRB,2021-08-29,108702,94063
BRB,2021-08-30,109905,94361
BRB,2021-09-01,112239,94803
BRB,2021-09-02,113404,95035
BRB,2021-09-03,114491,95286
BRB,2021-09-04,115060,95351
BRB,2021-09-05,115606,95444
BRB,2021-09-06,116546,95661
BRB,2021-09-07,117259,95816
BRB,2021-09-09,118811,96158
BRB,2021-09-10,119702,96307
BRB,2021-09-11,120269,96345
BRB,2021-09-12,120863,96392
BRB,2021-09-13,121643,96507
BRB,2021-09-14,122509,96629
BRB,2021-09-15,123255,96715
BRB,2021-09-16,123950,97050
BRB,2021-09-18,125925,97580
BRB,2021-09-19,126623,97818
BRB,2021-09-20,127457,98366
BRB,2021-09-21,128161,99117
BRB,2021-09-22,128969,99921
BRB,2021-09-23,130046,100802
BRB,2021-09-24,131039,101374
BRB,2021-09-25,132267,101857
BRB,2021-09-26,132681,102267
BRB,2021-09-27,133446,103143
BRB,2021-09-28,134122,103846
BRB,2021-09-29,135036,104912
BRB,2021-09-30,136034,105881
BRB,2021-10-01,137138,106679
BRB,2021-10-02,138060,107056
BRB,2021-10-03,138666,107470
BRB,2021-10-04,139149,108222
BRB,2021-10-05,139644,108963
BRB,2021-10-06,140159,109785
BRB,2021-10-07,140616,110616
BRB,2021-10-08,141307,111214
BRB,2021-10-09,141820,111734
BRB,2021-10-10,142182,112162
BRB,2021-10-11,142623,113022
BRB,2021-10-12,143151,113850
BRB,2021-10-13,143661,114570
BRB,2021-10-15,144569,116084
BRB,2021-10-16,144981,116514
BRB,2021-10-17,145339,117020
BRB,2021-10-18,145648,117900
BRB,2021-10-19,145885,118537
BRB,2021-10-20,146106,119195
BRB,2021-10-23,146877,121347
BRB,2021-10-24,147118,121827
BRB,2021-10-25,147436,122666
BRB,2021-10-26,147702,123217
BRB,2021-10-27,147978,124043
BRB,2021-10-28,148227,124798
BRB,2021-10-29,148469,125663
BRB,2021-10-30,148757,126355
BRB,2021-10-31,149019,126914
BRB,2021-11-01,149174,127311
BRB,2021-11-02,149355,127847
BRB,2021-11-03,149534,128216
BRB,2021-11-04,149799,128816
BRB,2021-11-05,150015,129280
BRB,2021-11-06,150271,129689
BRB,2021-11-07,150437,129966
BRB,2021-11-08,150639,130367
BRB,2021-11-09,150914,130910
BRB,2021-11-10,151082,131187
BRB,2021-11-11,151323,131630
BRB,2021-11-12,151530,132034
BRB,2021-11-13,151634,132284
BRB,2021-11-14,151799,132610
BRB,2021-11-15,151882,132777
BLR,2021-03-12,20944,10000
BLR,2021-03-26,40518,26100
BLR,2021-04-09,92000,26100
BLR,2021-04-23,244000,84500
BLR,2021-05-07,300000,150000
BLR,2021-05-23,438620,272302
BLR,2021-05-30,517151,279683
BLR,2021-06-06,610988,313938
BLR,2021-06-13,701183,372099
BLR,2021-07-18,1240581,753276
BLR,2021-07-25,1334540,860453
BLR,2021-08-01,1399234,980867
BLR,2021-08-10,1445967,1095778
BLR,2021-08-15,1496227,1188636
BLR,2021-08-22,1561907,1271335
BLR,2021-08-29,1626825,1336553
BLR,2021-09-05,1692439,1392817
BLR,2021-09-12,1751254,1455251
BLR,2021-09-19,1877399,1512121
BLR,2021-09-26,2059838,1568483
BLR,2021-10-03,2234696,1627673
BLR,2021-10-10,2468546,1749584
BLR,2021-10-17,2608819,1863182
BLR,2021-10-24,2759758,2006423
BLR,2021-11-07,3111709,2297926
BEL,2020-12-29,364,11
BEL,2020-12-30,877,21
BEL,2020-12-31,913,21
BEL,2021-01-01,924,21
BEL,2021-01-02,942,34
BEL,2021-01-03,964,34
BEL,2021-01-04,1008,41
BEL,2021-01-05,2770,62
BEL,2021-01-06,6770,87
BEL,2021-01-07,15252,104
BEL,2021-01-08,24655,146
BEL,2021-01-09,27928,161
BEL,2021-01-10,28358,163
BEL,2021-01-11,34068,179
BEL,2021-01-12,50108,208
BEL,2021-01-13,71894,346
BEL,2021-01-14,95404,371
BEL,2021-01-15,119073,398
BEL,2021-01-16,124312,412
BEL,2021-01-17,127574,432
BEL,2021-01-18,138695,588
BEL,2021-01-19,157945,827
BEL,2021-01-20,179186,1311
BEL,2021-01-21,209518,1366
BEL,2021-01-22,239676,1449
BEL,2021-01-23,248180,1470
BEL,2021-01-24,250091,1493
BEL,2021-01-25,261525,1538
BEL,2021-01-26,272706,3336
BEL,2021-01-27,286080,6830
BEL,2021-01-28,302157,14794
BEL,2021-01-29,314728,24023
BEL,2021-01-30,316370,26954
BEL,2021-01-31,317005,27305
BEL,2021-02-01,321008,31294
BEL,2021-02-02,331312,45780
BEL,2021-02-03,341587,66633
BEL,2021-02-04,351655,91138
BEL,2021-02-05,359794,114258
BEL,2021-02-06,361029,119618
BEL,2021-02-07,361361,122720
BEL,2021-02-08,363748,130656
BEL,2021-02-09,371985,150579
BEL,2021-02-10,378561,169872
BEL,2021-02-11,386844,198385
BEL,2021-02-12,393646,226786
BEL,2021-02-13,394248,234985
BEL,2021-02-14,394371,236877
BEL,2021-02-15,396450,248694
BEL,2021-02-16,400870,259375
BEL,2021-02-17,408155,272328
BEL,2021-02-18,418815,289757
BEL,2021-02-19,436883,303162
BEL,2021-02-20,441348,304788
BEL,2021-02-21,443287,305081
BEL,2021-02-22,453164,308074
BEL,2021-02-23,465190,316389
BEL,2021-02-24,480139,324859
BEL,2021-02-25,502981,334190
BEL,2021-02-26,528333,341242
BEL,2021-02-27,531972,342099
BEL,2021-02-28,532587,342376
BEL,2021-03-01,543560,345194
BEL,2021-03-02,560545,352148
BEL,2021-03-03,584784,358406
BEL,2021-03-04,626049,367327
BEL,2021-03-05,664530,374197
BEL,2021-03-06,672294,374867
BEL,2021-03-07,673657,375071
BEL,2021-03-08,689153,377104
BEL,2021-03-09,710837,384635
BEL,2021-03-10,737950,393931
BEL,2021-03-11,782325,404158
BEL,2021-03-12,813912,417983
BEL,2021-03-13,821685,420230
BEL,2021-03-14,821918,421536
BEL,2021-03-15,848168,426268
BEL,2021-03-16,890904,430596
BEL,2021-03-17,930048,439490
BEL,2021-03-18,988784,456525
BEL,2021-03-19,1037921,475593
BEL,2021-03-20,1058942,477193
BEL,2021-03-21,1059444,477736
BEL,2021-03-22,1087085,483183
BEL,2021-03-23,1129519,489053
BEL,2021-03-24,1180879,499760
BEL,2021-03-25,1240253,519985
BEL,2021-03-26,1290876,539894
BEL,2021-03-27,1309743,543731
BEL,2021-03-28,1311246,544719
BEL,2021-03-29,1329839,550068
BEL,2021-03-30,1356473,555898
BEL,2021-03-31,1430253,567360
BEL,2021-04-01,1507450,592427
BEL,2021-04-02,1571848,611647
BEL,2021-04-03,1591455,613120
BEL,2021-04-04,1591576,613254
BEL,2021-04-05,1603891,615804
BEL,2021-04-06,1641803,625126
BEL,2021-04-07,1680129,635111
BEL,2021-04-08,1790817,652145
BEL,2021-04-09,1910539,668224
BEL,2021-04-10,1975402,672398
BEL,2021-04-11,1979085,672808
BEL,2021-04-12,2018985,681990
BEL,2021-04-13,2083326,690537
BEL,2021-04-14,2159641,715313
BEL,2021-04-15,2244957,742116
BEL,2021-04-16,2321827,759560
BEL,2021-04-17,2374270,765426
BEL,2021-04-18,2380296,765559
BEL,2021-04-19,2437195,770058
BEL,2021-04-20,2484438,773407
BEL,2021-04-21,2572061,778108
BEL,2021-04-22,2662726,784288
BEL,2021-04-23,2727770,791642
BEL,2021-04-24,2772431,793530
BEL,2021-04-25,2778794,793597
BEL,2021-04-26,2835324,800724
BEL,2021-04-27,2873937,815499
BEL,2021-04-28,2953648,830935
BEL,2021-04-29,3041728,850976
BEL,2021-04-30,3102438,873927
BEL,2021-05-01,3142349,882084
BEL,2021-05-02,3145959,882270
BEL,2021-05-03,3212567,897468
BEL,2021-05-04,3280271,916688
BEL,2021-05-05,3364868,991208
BEL,2021-05-06,3453680,1069684
BEL,2021-05-07,3554726,1129210
BEL,2021-05-08,3635671,1140721
BEL,2021-05-09,3643628,1140914
BEL,2021-05-10,3722753,1147057
BEL,2021-05-11,3781807,1158448
BEL,2021-05-12,3847088,1188188
BEL,2021-05-13,3885772,1269171
BEL,2021-05-14,3928171,1373683
BEL,2021-05-15,3961140,1429284
BEL,2021-05-16,3963501,1433181
BEL,2021-05-17,4050159,1459313
BEL,2021-05-18,4152941,1493347
BEL,2021-05-19,4231360,1561074
BEL,2021-05-20,4300839,1644398
BEL,2021-05-21,4371047,1706727
BEL,2021-05-22,4415538,1752149
BEL,2021-05-23,4422481,1755004
BEL,2021-05-24,4449107,1791711
BEL,2021-05-25,4509013,1839134
BEL,2021-05-26,4545032,1931313
BEL,2021-05-27,4586440,2034682
BEL,2021-05-28,4625566,2112182
BEL,2021-05-29,4668814,2162696
BEL,2021-05-30,4673317,2169969
BEL,2021-05-31,4739365,2227930
BEL,2021-06-01,4803776,2276118
BEL,2021-06-02,4884902,2366830
BEL,2021-06-03,4978007,2464542
BEL,2021-06-04,5060074,2538765
BEL,2021-06-05,5149408,2590604
BEL,2021-06-06,5175314,2596586
BEL,2021-06-07,5275085,2676312
BEL,2021-06-08,5359257,2757571
BEL,2021-06-09,5452673,2867654
BEL,2021-06-10,5534235,2986071
BEL,2021-06-11,5623388,3096578
BEL,2021-06-12,5702038,3168233
BEL,2021-06-13,5717855,3176944
BEL,2021-06-14,5796402,3266072
BEL,2021-06-15,5890540,3349785
BEL,2021-06-16,6011839,3428990
BEL,2021-06-17,6149556,3485549
BEL,2021-06-18,6288233,3545727
BEL,2021-06-19,6384775,3577854
BEL,2021-06-20,6415676,3579783
BEL,2021-06-21,6498776,3618640
BEL,2021-06-22,6560476,3674841
BEL,2021-06-23,6683740,3739381
BEL,2021-06-24,6809985,3800719
BEL,2021-06-25,6928024,3853028
BEL,2021-06-26,6998930,3903258
BEL,2021-06-27,7027548,3910287
BEL,2021-06-28,7096377,3965972
BEL,2021-06-29,7154569,4035431
BEL,2021-06-30,7239812,4082351
BEL,2021-07-01,7331874,4131589
BEL,2021-07-02,7408492,4173222
BEL,2021-07-03,7446083,4225644
BEL,2021-07-04,7453583,4232589
BEL,2021-07-05,7478132,4331905
BEL,2021-07-06,7500907,4427229
BEL,2021-07-07,7539828,4550783
BEL,2021-07-08,7576972,4682556
BEL,2021-07-09,7612810,4796759
BEL,2021-07-10,7632444,4907392
BEL,2021-07-11,7636772,4934506
BEL,2021-07-12,7662499,5057806
BEL,2021-07-13,7690218,5152008
BEL,2021-07-14,7725423,5267817
BEL,2021-07-15,7757283,5375010
BEL,2021-07-16,7787638,5486001
BEL,2021-07-17,7806459,5571024
BEL,2021-07-18,7809863,5583057
BEL,2021-07-19,7830219,5693311
BEL,2021-07-20,7856578,5791210
BEL,2021-07-21,7870474,5879326
BEL,2021-07-22,7898359,6038497
BEL,2021-07-23,7923166,6179698
BEL,2021-07-24,7939387,6262467
BEL,2021-07-25,7941002,6275179
BEL,2021-07-26,7962543,6373849
BEL,2021-07-27,7985094,6464357
BEL,2021-07-28,8013557,6595516
BEL,2021-07-29,8037922,6720292
BEL,2021-07-30,8064025,6838395
BEL,2021-07-31,8080359,6909256
BEL,2021-08-01,8082561,6919383
BEL,2021-08-02,8102302,7007132
BEL,2021-08-03,8125378,7079280
BEL,2021-08-04,8157300,7166426
BEL,2021-08-05,8183014,7258044
BEL,2021-08-06,8208923,7345940
BEL,2021-08-07,8230882,7384662
BEL,2021-08-08,8232365,7389940
BEL,2021-08-09,8251429,7442697
BEL,2021-08-10,8267510,7508584
BEL,2021-08-11,8283914,7570625
BEL,2021-08-12,8300971,7631186
BEL,2021-08-13,8315078,7679134
BEL,2021-08-14,8321838,7700595
BEL,2021-08-15,8322061,7702298
BEL,2021-08-16,8330189,7734978
BEL,2021-08-17,8342516,7770306
BEL,2021-08-18,8353863,7811767
BEL,2021-08-19,8363521,7852070
BEL,2021-08-20,8372827,7886494
BEL,2021-08-21,8379507,7905023
BEL,2021-08-22,8379722,7907883
BEL,2021-08-23,8388404,7941002
BEL,2021-08-24,8396729,7974041
BEL,2021-08-25,8406653,8008729
BEL,2021-08-26,8416930,8048134
BEL,2021-08-27,8424249,8081131
BEL,2021-08-28,8431485,8109098
BEL,2021-08-29,8431536,8110409
BEL,2021-08-30,8438068,8136931
BEL,2021-08-31,8449315,8166544
BEL,2021-09-01,8456055,8182148
BEL,2021-09-02,8462410,8193742
BEL,2021-09-03,8470402,8211670
BEL,2021-09-04,8481171,8232177
BEL,2021-09-05,8482240,8232571
BEL,2021-09-06,8484986,8236506
BEL,2021-09-07,8488819,8243109
BEL,2021-09-08,8499632,8259929
BEL,2021-09-09,8503680,8267742
BEL,2021-09-10,8511827,8279150
BEL,2021-09-11,8520805,8293741
BEL,2021-09-12,8521434,8294529
BEL,2021-09-13,8524338,8300577
BEL,2021-09-14,8526389,8303839
BEL,2021-09-15,8533024,8314877
BEL,2021-09-16,8537838,8323997
BEL,2021-09-17,8545279,8334377
BEL,2021-09-18,8553064,8348520
BEL,2021-09-19,8553385,8348723
BEL,2021-09-20,8556376,8352268
BEL,2021-09-21,8561188,8358954
BEL,2021-09-22,8568231,8370348
BEL,2021-09-23,8572898,8377723
BEL,2021-09-24,8580217,8386431
BEL,2021-09-25,8588902,8404409
BEL,2021-09-26,8589520,8405245
BEL,2021-09-27,8592282,8409330
BEL,2021-09-28,8596902,8414760
BEL,2021-09-29,8604259,8429130
BEL,2021-09-30,8608894,8436250
BEL,2021-10-01,8616298,8444103
BEL,2021-10-02,8622751,8454660
BEL,2021-10-03,8623036,8455063
BEL,2021-10-04,8625495,8457973
BEL,2021-10-05,8629236,8460499
BEL,2021-10-06,8634229,8466778
BEL,2021-10-07,8638360,8471095
BEL,2021-10-08,8642891,8478369
BEL,2021-10-09,8647823,8487776
BEL,2021-10-10,8648032,8487933
BEL,2021-10-11,8650581,8490989
BEL,2021-10-12,8654290,8495156
BEL,2021-10-13,8658744,8502629
BEL,2021-10-14,8663275,8506709
BEL,2021-10-15,8667959,8515386
BEL,2021-10-16,8672242,8522893
BEL,2021-10-17,8672545,8523019
BEL,2021-10-18,8675244,8525487
BEL,2021-10-19,8678716,8528430
BEL,2021-10-20,8683893,8533469
BEL,2021-10-21,8688181,8537228
BEL,2021-10-22,8692051,8545600
BEL,2021-10-23,8695968,8552611
BEL,2021-10-24,8696192,8552708
BEL,2021-10-25,8699220,8555722
BEL,2021-10-26,8703519,8560082
BEL,2021-10-27,8709707,8566482
BEL,2021-10-28,8714808,8571419
BEL,2021-10-29,8719885,8577621
BEL,2021-10-30,8724102,8583305
BEL,2021-10-31,8724179,8583351
BEL,2021-11-01,8724565,8583597
BEL,2021-11-02,8729049,8587513
BEL,2021-11-03,8735143,8592221
BEL,2021-11-04,8740632,8596332
BEL,2021-11-05,8745472,8601431
BEL,2021-11-06,8749299,8605503
BEL,2021-11-07,8749649,8605843
BEL,2021-11-08,8751888,8608195
BEL,2021-11-09,8755764,8611895
BEL,2021-11-10,8761583,8617294
BEL,2021-11-11,8762305,8617870
BEL,2021-11-12,8765574,8621162
BEL,2021-11-13,8768750,8624266
BEL,2021-11-14,8768750,8624271
BEL,2021-11-15,8770074,8625656
BLZ,2021-05-18,54909,9504
BLZ,2021-05-19,56719,9668
BLZ,2021-05-21,60119,10429
BLZ,2021-05-25,61282,10634
BLZ,2021-05-27,63064,10952
BLZ,2021-05-28,64070,11173
BLZ,2021-06-01,65271,11516
BLZ,2021-06-02,65829,11778
BLZ,2021-06-03,66596,11934
BLZ,2021-06-04,67851,12270
BLZ,2021-06-11,72453,16116
BLZ,2021-06-15,74278,19173
BLZ,2021-06-16,75123,20329
BLZ,2021-06-17,76148,21256
BLZ,2021-06-23,79993,26017
BLZ,2021-07-01,87522,31467
BLZ,2021-07-02,90878,33024
BLZ,2021-07-05,93775,34194
BLZ,2021-07-06,96569,35369
BLZ,2021-07-07,99591,36578
BLZ,2021-07-08,102052,37473
BLZ,2021-07-13,107617,39463
BLZ,2021-07-15,111501,41356
BLZ,2021-07-16,113596,42300
BLZ,2021-07-19,115212,43153
BLZ,2021-07-20,116426,43857
BLZ,2021-07-22,119677,45629
BLZ,2021-07-23,121487,46596
BLZ,2021-07-26,124932,48141
BLZ,2021-07-27,126693,49042
BLZ,2021-07-28,126693,49042
BLZ,2021-07-29,128768,49681
BLZ,2021-07-30,132361,51220
BLZ,2021-08-03,134583,52230
BLZ,2021-08-04,136163,53233
BLZ,2021-08-05,137873,54349
BLZ,2021-08-06,139413,55143
BLZ,2021-08-09,141700,56330
BLZ,2021-08-10,143022,57498
BLZ,2021-08-11,144321,58476
BLZ,2021-08-12,145750,59379
BLZ,2021-08-13,147830,60660
BLZ,2021-08-16,149428,61567
BLZ,2021-08-17,150181,62199
BLZ,2021-08-18,150881,63048
BLZ,2021-08-20,152484,64901
BLZ,2021-08-30,167596,69911
BLZ,2021-09-03,172068,75094
BLZ,2021-09-06,173077,76279
BLZ,2021-09-07,173648,77669
BLZ,2021-09-09,174978,80879
BLZ,2021-09-13,176242,81229
BLZ,2021-09-14,177480,83703
BLZ,2021-09-16,180196,95523
BLZ,2021-09-20,184603,104848
BLZ,2021-09-22,185766,107915
BLZ,2021-09-23,187270,111073
BLZ,2021-09-24,189043,115175
BLZ,2021-09-28,192332,123475
BLZ,2021-09-29,193769,127508
BLZ,2021-10-01,196910,135450
BLZ,2021-10-04,198580,139157
BLZ,2021-10-06,199932,144531
BLZ,2021-11-12,226060,187697
BEN,2021-05-21,12516,418
BEN,2021-06-08,21834,4790
BEN,2021-06-28,36188,9920
BEN,2021-07-12,40270,12293
BEN,2021-07-24,43377,14509
BEN,2021-08-03,48918,21405
BEN,2021-10-12,216527,186951
BEN,2021-10-28,238775,207440
BEN,2021-11-02,269540,234686
BEN,2021-11-08,304596,265501
BMU,2021-02-06,7504,1591
BMU,2021-02-09,8400,1600
BMU,2021-02-22,12304,4769
BMU,2021-02-27,13659,7046
BMU,2021-03-03,15294,8645
BMU,2021-03-10,17395,10332
BMU,2021-03-15,18807,11674
BMU,2021-03-22,21049,13155
BMU,2021-03-27,22417,15371
BMU,2021-04-04,23791,17361
BMU,2021-04-10,25781,19980
BMU,2021-04-19,30094,22243
BMU,2021-04-26,32129,23775
BMU,2021-05-02,32877,25216
BMU,2021-05-12,34966,29028
BMU,2021-05-17,35313,31251
BMU,2021-05-24,36096,32726
BMU,2021-05-31,37554,33560
BMU,2021-06-05,39252,34450
BMU,2021-06-07,39865,34987
BMU,2021-06-14,41198,35662
BMU,2021-07-16,41505,40545
BMU,2021-07-23,41651,40817
BMU,2021-07-30,41873,40997
BMU,2021-08-06,41917,41059
BMU,2021-08-13,42074,41223
BMU,2021-08-20,42430,41592
BMU,2021-08-27,42826,41922
BMU,2021-09-03,43128,42287
BMU,2021-09-10,43377,42537
BMU,2021-09-17,43549,42645
BMU,2021-09-24,43855,42821
BMU,2021-10-01,44190,43025
BMU,2021-10-08,44573,43150
BMU,2021-10-15,45017,43400
BMU,2021-10-22,45291,43738
BMU,2021-10-29,47155,45615
BMU,2021-11-05,48464,47365
BTN,2021-07-05,484820,1306
BTN,2021-07-12,485497,1563
BTN,2021-07-18,486242,2630
BTN,2021-07-20,486242,99356
BTN,2021-07-21,486242,194588
BTN,2021-07-22,486242,282236
BTN,2021-07-23,486242,349327
BTN,2021-07-24,486242,400139
BTN,2021-07-25,486242,431754
BTN,2021-07-26,486242,454186
BTN,2021-07-27,486242,458250
BTN,2021-07-28,486242,460221
BTN,2021-08-01,534468,473483
BTN,2021-08-02,534468,473715
BTN,2021-08-03,534468,474047
BTN,2021-08-15,560963,474547
BTN,2021-08-22,561411,475423
BTN,2021-08-30,567143,477931
BTN,2021-09-05,567175,478053
BTN,2021-09-12,567220,478897
BTN,2021-09-19,574135,494279
BTN,2021-09-26,584605,496481
BTN,2021-10-03,584977,498294
BTN,2021-10-10,585479,502274
BTN,2021-10-18,585993,517513
BTN,2021-10-24,586321,518135
BTN,2021-10-31,588307,559839
BOL,2021-03-02,10325,9162
BOL,2021-03-03,10325,9540
BOL,2021-03-04,10325,9700
BOL,2021-03-05,10325,9785
BOL,2021-03-06,96397,9785
BOL,2021-03-07,97120,9785
BOL,2021-03-08,102236,9830
BOL,2021-03-09,109210,9870
BOL,2021-03-10,117011,9878
BOL,2021-03-11,122348,9938
BOL,2021-03-12,127199,9951
BOL,2021-03-13,127836,9951
BOL,2021-03-14,128267,9951
BOL,2021-03-15,131814,9996
BOL,2021-03-16,136032,10007
BOL,2021-03-17,140532,10061
BOL,2021-03-18,144816,11129
BOL,2021-03-19,148045,16939
BOL,2021-03-20,148588,18572
BOL,2021-03-21,148975,19502
BOL,2021-03-22,151952,28235
BOL,2021-03-23,155962,42142
BOL,2021-03-24,160904,57297
BOL,2021-03-25,166737,71441
BOL,2021-03-26,173264,85907
BOL,2021-03-27,174799,88315
BOL,2021-03-28,175169,88718
BOL,2021-03-29,180484,95326
BOL,2021-03-30,186985,102366
BOL,2021-03-31,194880,109305
BOL,2021-04-01,203103,115012
BOL,2021-04-02,204097,115968
BOL,2021-04-03,205115,116692
BOL,2021-04-04,206003,117078
BOL,2021-04-05,215926,123707
BOL,2021-04-06,229556,128368
BOL,2021-04-07,245763,132692
BOL,2021-04-08,263732,137072
BOL,2021-04-09,282801,141041
BOL,2021-04-10,287004,141498
BOL,2021-04-11,289353,141665
BOL,2021-04-12,302991,144426
BOL,2021-04-13,317701,148195
BOL,2021-04-14,333137,153217
BOL,2021-04-15,348591,158820
BOL,2021-04-16,365333,165163
BOL,2021-04-17,370483,165891
BOL,2021-04-18,373139,166091
BOL,2021-04-19,385889,171505
BOL,2021-04-20,400087,177124
BOL,2021-04-21,413643,182723
BOL,2021-04-22,431138,188656
BOL,2021-04-23,456643,190475
BOL,2021-04-24,465823,190790
BOL,2021-04-25,469586,191024
BOL,2021-04-26,490495,198159
BOL,2021-04-27,516958,205988
BOL,2021-04-28,547471,214573
BOL,2021-05-01,614600,233549
BOL,2021-05-03,637694,240869
BOL,2021-05-04,663041,246822
BOL,2021-05-05,689633,251786
BOL,2021-05-06,710240,256306
BOL,2021-05-07,728194,262106
BOL,2021-05-08,733305,263991
BOL,2021-05-09,734162,264656
BOL,2021-05-10,741658,269323
BOL,2021-05-11,748839,273580
BOL,2021-05-12,754525,276672
BOL,2021-05-14,776914,279981
BOL,2021-05-15,810391,283574
BOL,2021-05-16,818489,284582
BOL,2021-05-17,821241,285484
BOL,2021-05-18,902833,291739
BOL,2021-05-21,1004613,296588
BOL,2021-05-22,1058435,298610
BOL,2021-05-23,1071682,299534
BOL,2021-05-24,1112812,302808
BOL,2021-05-25,1145107,312537
BOL,2021-05-26,1185725,326232
BOL,2021-05-27,1224313,340036
BOL,2021-05-28,1271262,345396
BOL,2021-05-29,1283524,346649
BOL,2021-05-30,1288278,347265
BOL,2021-05-31,1331789,350094
BOL,2021-06-01,1376792,353007
BOL,2021-06-02,1412650,355153
BOL,2021-06-03,1420596,356081
BOL,2021-06-04,1444171,370714
BOL,2021-06-05,1451108,374538
BOL,2021-06-06,1454262,375298
BOL,2021-06-07,1470833,407869
BOL,2021-06-09,1490937,449158
BOL,2021-06-12,1542588,522603
BOL,2021-06-13,1544730,524899
BOL,2021-06-15,1572351,544871
BOL,2021-06-17,1594489,556599
BOL,2021-06-18,1615514,565938
BOL,2021-06-21,1645289,586552
BOL,2021-06-28,1788228,662282
BOL,2021-06-30,1857751,691652
BOL,2021-07-01,1927217,720327
BOL,2021-07-02,1987768,733181
BOL,2021-07-03,2002991,735921
BOL,2021-07-04,2024454,738540
BOL,2021-07-05,2062126,745786
BOL,2021-07-12,2321231,796290
BOL,2021-07-19,2638918,980288
BOL,2021-07-25,2788135,1263637
BOL,2021-07-27,2834736,1425551
BOL,2021-07-29,2863296,1563658
BOL,2021-07-31,2874284,1613610
BOL,2021-08-01,2881439,1644738
BOL,2021-08-03,2903925,1727054
BOL,2021-08-05,2923829,1786354
BOL,2021-08-07,2924399,1789734
BOL,2021-08-08,2926271,1797824
BOL,2021-08-09,2939877,1839667
BOL,2021-08-10,2949156,1875645
BOL,2021-08-11,2957194,1921905
BOL,2021-08-13,2977801,2027136
BOL,2021-08-15,2989471,2046562
BOL,2021-08-17,3000981,2095325
BOL,2021-08-18,3012437,2141816
BOL,2021-08-19,3023644,2192160
BOL,2021-08-20,3033516,2236947
BOL,2021-08-21,3044011,2275700
BOL,2021-08-23,3051554,2289389
BOL,2021-08-24,3653993,2401767
BOL,2021-08-25,3697377,2480500
BOL,2021-08-26,3769324,2522944
BOL,2021-08-27,3825802,2600349
BOL,2021-08-29,3890613,2652059
BOL,2021-08-31,4014955,2766347
BOL,2021-09-01,4035898,2796280
BOL,2021-09-04,4072598,2847688
BOL,2021-09-06,4085788,2870996
BOL,2021-09-08,4106665,2922457
BOL,2021-09-09,4113206,2943362
BOL,2021-09-12,4127468,2969114
BOL,2021-09-14,4149398,3001093
BOL,2021-09-15,4161019,3017983
BOL,2021-09-18,4183793,3042201
BOL,2021-09-20,4202768,3083818
BOL,2021-09-26,4252426,3258388
BOL,2021-10-07,4357421,3465762
BOL,2021-10-25,4487799,3785742
BOL,2021-10-26,4500928,3802010
BOL,2021-10-28,4528664,3831087
BOL,2021-10-29,4551182,3851317
BOL,2021-10-30,4559543,3858421
BOL,2021-10-31,4562128,3861325
BOL,2021-11-03,4583292,3883520
BOL,2021-11-05,4611290,3907677
BOL,2021-11-07,4619842,3913343
BOL,2021-11-11,4688731,3948592
BIH,2021-04-14,25612,10000
BIH,2021-04-24,68988,12000
BIH,2021-05-01,85057,24552
BIH,2021-05-19,116085,35464
BIH,2021-05-25,191659,44813
BIH,2021-06-10,257898,65354
BIH,2021-06-24,293737,136776
BIH,2021-06-25,302020,155471
BIH,2021-07-05,306429,163789
BIH,2021-07-21,388445,235393
BIH,2021-08-04,491843,286057
BIH,2021-08-10,499813,298609
BIH,2021-08-11,537608,327698
BIH,2021-08-18,567198,360928
BIH,2021-09-07,634063,426082
BIH,2021-09-29,734195,508008
BIH,2021-10-31,797531,682065
BIH,2021-11-04,833233,720641
BWA,2021-06-14,151315,23018
BWA,2021-06-18,152383,48510
BWA,2021-06-21,153403,66085
BWA,2021-06-25,157288,84280
BWA,2021-06-28,158863,91482
BWA,2021-07-02,160196,100125
BWA,2021-07-05,161426,106337
BWA,2021-07-09,165652,108589
BWA,2021-07-10,173512,111164
BWA,2021-07-16,194676,116147
BWA,2021-07-19,200054,118053
BWA,2021-07-23,209890,121518
BWA,2021-07-26,227982,124425
BWA,2021-07-30,237775,127362
BWA,2021-08-02,241888,128738
BWA,2021-08-06,243894,132466
BWA,2021-08-10,245061,146299
BWA,2021-08-13,246501,161522
BWA,2021-08-25,252722,181922
BWA,2021-09-01,320308,207695
BWA,2021-09-09,355273,218418
BWA,2021-09-15,365655,221940
BWA,2021-09-22,380093,226606
BWA,2021-09-30,394827,234777
BWA,2021-10-07,444442,245559
BWA,2021-10-14,525739,258260
BWA,2021-10-21,618979,263852
BWA,2021-10-28,676342,267573
BWA,2021-11-04,722374,306300
BWA,2021-11-10,770879,357216
BRA,2021-02-06,3399421,1962
BRA,2021-02-07,3534004,19677
BRA,2021-02-08,3579850,25688
BRA,2021-02-09,3786591,33616
BRA,2021-02-10,4069677,50655
